date,flu,isPartial
2016-09-25,49,False
2016-10-02,35,False
2016-10-09,33,False
2016-10-16,69,False
2016-10-23,57,False
2016-10-30,65,False
2016-11-06,45,False
2016-11-13,21,False
2016-11-20,35,False
2016-11-27,56,False
2016-12-04,16,False
2016-12-11,12,False
2016-12-18,26,False
2016-12-25,28,False
2017-01-01,7,False
2017-01-08,13,False
2017-01-15,2,False
2017-01-22,8,False
2017-01-29,8,False
2017-02-05,7,False
2017-02-12,3,False
2017-02-19,10,False
2017-02-26,9,False
2017-03-05,9,False
2017-03-12,10,False
2017-03-19,5,False
2017-03-26,6,False
2017-04-02,2,False
2017-04-09,8,False
2017-04-16,3,False
2017-04-23,7,False
2017-04-30,13,False
2017-05-07,4,False
2017-05-14,3,False
2017-05-21,6,False
2017-05-28,8,False
2017-06-04,4,False
2017-06-11,4,False
2017-06-18,4,False
2017-06-25,6,False
2017-07-02,6,False
2017-07-09,4,False
2017-07-16,10,False
2017-07-23,11,False
2017-07-30,18,False
2017-08-06,62,False
2017-08-13,75,False
2017-08-20,92,False
2017-08-27,100,False
2017-09-03,90,False
2017-09-10,84,False
2017-09-17,90,False
2017-09-24,55,False
2017-10-01,45,False
2017-10-08,52,False
2017-10-15,29,False
2017-10-22,23,False
2017-10-29,18,False
2017-11-05,16,False
2017-11-12,14,False
2017-11-19,5,False
2017-11-26,8,False
2017-12-03,10,False
2017-12-10,6,False
2017-12-17,11,False
2017-12-24,8,False
2017-12-31,10,False
2018-01-07,100,False
2018-01-14,97,False
2018-01-21,64,False
2018-01-28,73,False
2018-02-04,56,False
2018-02-11,66,False
2018-02-18,59,False
2018-02-25,55,False
2018-03-04,65,False
2018-03-11,84,False
2018-03-18,56,False
2018-03-25,69,False
2018-04-01,69,False
2018-04-08,47,False
2018-04-15,42,False
2018-04-22,23,False
2018-04-29,74,False
2018-05-06,29,False
2018-05-13,37,False
2018-05-20,46,False
2018-05-27,28,False
2018-06-03,20,False
2018-06-10,23,False
2018-06-17,70,False
2018-06-24,46,False
2018-07-01,34,False
2018-07-08,56,False
2018-07-15,34,False
2018-07-22,83,False
2018-07-29,58,False
2018-08-05,41,False
2018-08-12,25,False
2018-08-19,49,False
2018-08-26,97,False
2018-09-02,33,False
2018-09-09,79,False
2018-09-16,51,False
2018-09-23,80,False
2018-09-30,85,False
2018-10-07,73,False
2018-10-14,72,False
2018-10-21,81,False
2018-10-28,53,False
2018-11-04,60,False
2018-11-11,80,False
2018-11-18,58,False
2018-11-25,52,False
2018-12-02,84,False
2018-12-09,58,False
2018-12-16,62,False
2018-12-23,75,False
2018-12-30,65,False
